model,topic,pid,wave,generic__Verantwortung,generic__Betroffenheit,generic__Moral,generic__Wirtschaftlichkeit,generic__Konflikt,issue__Finanzierung,issue__Buerokratie,issue__Armutsbekaempfung,issue__Bildungschancen,issue__Umsetzung,stance__pro,stance__ambivalent,stance__contra,issue__Regulierung,issue__Jugendschutz,issue__Gesundheit,issue__Kriminalitaet,issue__Freiheit
gbert,Cannabis,289944143064,post,0.134129598736763,0.003579201875254512,0.05479660630226135,0.027162212878465652,0.5254849195480347,,,,,,0.11142835766077042,0.792884349822998,0.09568732231855392,0.2185268998146057,0.08760309964418411,0.1777626872062683,0.014298082329332829,0.3295474350452423
gbert,Cannabis,290011993128,pre,0.5014681816101074,0.8997264504432678,0.4159192442893982,0.4684707820415497,0.9652172327041626,,,,,,0.06314016878604889,0.7403673529624939,0.1964925080537796,0.3767121136188507,0.4529637098312378,0.8424901962280273,0.18906894326210022,0.24407342076301575
gbert,Cannabis,290011993128,post,0.6371403932571411,0.9113628268241882,0.6020700335502625,0.5370632410049438,0.9594147205352783,,,,,,0.007935109548270702,0.22819383442401886,0.7638710737228394,0.40485602617263794,0.5664982199668884,0.28840121626853943,0.19816750288009644,0.1754993498325348
gbert,Cannabis,290162201580,pre,0.6440811157226562,0.8043274879455566,0.7054166197776794,0.681035041809082,0.8621408343315125,,,,,,0.03367561846971512,0.5829454660415649,0.38337892293930054,0.7434662580490112,0.5065780282020569,0.6658938527107239,0.7702549695968628,0.19889819622039795
gbert,Cannabis,290162201580,post,0.4848109781742096,0.8899534940719604,0.6628465056419373,0.6854870319366455,0.8470960259437561,,,,,,0.26795467734336853,0.541793167591095,0.19025219976902008,0.6015894412994385,0.5514025688171387,0.6726639270782471,0.37807798385620117,0.035372164100408554
gbert,Cannabis,290634638328,pre,0.3507029712200165,0.8152956366539001,0.07898741215467453,0.7687591314315796,0.4689033627510071,,,,,,0.39481398463249207,0.37330159544944763,0.23188447952270508,0.5677948594093323,0.49891412258148193,0.8287091255187988,0.4841212332248688,0.001504798885434866
gbert,Cannabis,290634638328,post,0.7302406430244446,0.9413630366325378,0.5048643350601196,0.7918094992637634,0.9492995142936707,,,,,,0.21464233100414276,0.5770788192749023,0.2082788646221161,0.6414546370506287,0.3611997365951538,0.9051129817962646,0.5553543567657471,0.005264212377369404
gbert,Cannabis,290638059012,pre,0.13356052339076996,0.002194364322349429,0.28362926840782166,0.2764875292778015,0.03749785199761391,,,,,,0.34842532873153687,0.4971752166748047,0.15439943969249725,0.6232640147209167,0.0232579093426466,0.809830367565155,0.040400099009275436,0.962180495262146
gbert,Cannabis,290638059012,post,0.0007012115675024688,0.0010850743856281042,0.19591124355793,0.006843793671578169,0.03372909501194954,,,,,,0.3185071051120758,0.6195511817932129,0.061941761523485184,0.0065080407075583935,0.33715206384658813,0.6266770362854004,0.0017276247963309288,0.9865655303001404
gbert,Cannabis,290681287128,pre,0.6196271777153015,0.8813621997833252,0.872077226638794,0.6576575636863708,0.9221194982528687,,,,,,0.08159071207046509,0.24172675609588623,0.6766824722290039,0.7100196480751038,0.6504331231117249,0.5824297070503235,0.5492416620254517,0.7713733315467834
gbert,Cannabis,290681287128,post,0.14586347341537476,0.8295103311538696,0.6955428123474121,0.5928527116775513,0.8143406510353088,,,,,,0.731131911277771,0.25862663984298706,0.01024147029966116,0.7766088247299194,0.2894743084907532,0.5828357338905334,0.33597731590270996,0.6929473280906677
gbert,Cannabis,291384030780,pre,0.6789512634277344,0.8847976326942444,0.40100327134132385,0.7674957513809204,0.7199345231056213,,,,,,0.713579535484314,0.2737109363079071,0.012709623202681541,0.25364649295806885,0.0005681609036400914,0.4664776027202606,0.00035105636925436556,0.13291950523853302
gbert,Cannabis,291384030780,post,0.6239652037620544,0.8552132844924927,0.5579112768173218,0.6440393924713135,0.7351866364479065,,,,,,0.24976614117622375,0.7370720505714417,0.013161750510334969,0.38319846987724304,0.6388383507728577,0.798102855682373,0.006760892923921347,0.6291216015815735
gbert,Cannabis,291541555296,pre,0.18717682361602783,0.6003720760345459,0.7021976709365845,0.7651070356369019,0.2749180495738983,,,,,,0.6864566206932068,0.3030441701412201,0.0104991989210248,0.8416203260421753,0.5217841267585754,0.7501829862594604,0.47193482518196106,0.7532137036323547
gbert,Cannabis,291541555296,post,0.711920440196991,0.6767393350601196,0.7311967015266418,0.8315792679786682,0.7805737257003784,,,,,,0.4886881113052368,0.5081217885017395,0.0031900694593787193,0.9854799509048462,0.357126921415329,0.5088484287261963,0.39709073305130005,0.6663756966590881
gbert,Cannabis,291601202148,pre,0.8252774477005005,0.9037768244743347,0.9053415060043335,0.7502007484436035,0.9074992537498474,,,,,,0.15408888459205627,0.5609368085861206,0.2849743068218231,0.727789580821991,0.5889774560928345,0.825143575668335,0.2737298309803009,0.8606843948364258
gbert,Cannabis,291601202148,post,0.49837878346443176,0.8145084381103516,0.16146746277809143,0.45973023772239685,0.8641248941421509,,,,,,0.12653400003910065,0.7056549191474915,0.1678110659122467,0.22025074064731598,0.5534070134162903,0.49103474617004395,0.18194587528705597,0.6906766295433044
gbert,Cannabis,291621786444,post,0.39033380150794983,0.009077602997422218,0.5265612602233887,0.08103211224079132,0.6874146461486816,,,,,,0.7520797252655029,0.22775837779045105,0.020161934196949005,0.6161894202232361,0.4222456216812134,0.45564717054367065,0.13676773011684418,0.8117086291313171
gbert,Cannabis,291758381244,pre,0.35001105070114136,0.896531343460083,0.592022716999054,0.2449350655078888,0.8501512408256531,,,,,,0.6807094812393188,0.2893759310245514,0.02991456910967827,0.8027688264846802,0.7611897587776184,0.43525657057762146,0.11637412756681442,0.42917075753211975
gbert,Cannabis,291758381244,post,0.4556451141834259,0.8076621890068054,0.6363204121589661,0.8287465572357178,0.7934157252311707,,,,,,0.13273048400878906,0.8626194000244141,0.004650088492780924,0.8619698882102966,0.8567660450935364,0.9676336646080017,0.0011068921303376555,0.8975716233253479
gbert,Cannabis,291787726212,pre,0.5859927535057068,0.0014333154540508986,0.035041991621255875,0.16366048157215118,0.07232131063938141,,,,,,0.10661642998456955,0.8617756962776184,0.031607817858457565,0.4294547736644745,0.17067544162273407,0.38796162605285645,0.11908648908138275,0.7463314533233643
gbert,Cannabis,291933006444,pre,0.4467080533504486,0.8419640064239502,0.7414964437484741,0.6961840391159058,0.9540638327598572,,,,,,0.012449201196432114,0.1093873605132103,0.8781634569168091,0.8160433173179626,0.21958908438682556,0.8669044971466064,0.21529704332351685,0.13747231662273407
gbert,Cannabis,291933006444,post,0.5023746490478516,0.8460921049118042,0.6483208537101746,0.597343921661377,0.7694721817970276,,,,,,0.795321524143219,0.19718171656131744,0.007496778853237629,0.9627008438110352,0.8388581871986389,0.8369885683059692,0.001833567745052278,0.003166267415508628
gbert,Cannabis,291945183012,pre,0.8087148666381836,0.8723815679550171,0.6729990839958191,0.9346134662628174,0.8590267896652222,,,,,,0.34609636664390564,0.5973470211029053,0.056556619703769684,0.8784093260765076,0.41492271423339844,0.8402563333511353,0.6791976690292358,0.06026187911629677
gbert,Cannabis,291945183012,post,0.6938202977180481,0.8852649927139282,0.8597014546394348,0.8613645434379578,0.9118233919143677,,,,,,0.19120731949806213,0.4002600610256195,0.40853264927864075,0.8837464451789856,0.9964091777801514,0.7374783158302307,0.15735843777656555,0.3714381456375122
gbert,Cannabis,292037520960,pre,0.5148937702178955,0.8116388916969299,0.72541344165802,0.25203749537467957,0.824050784111023,,,,,,0.46156248450279236,0.5168593525886536,0.021578146144747734,0.9719653725624084,0.8366710543632507,0.23928548395633698,0.004254073835909367,0.28095486760139465
gbert,Cannabis,292037520960,post,0.5682001709938049,0.8380267024040222,0.716533362865448,0.4245423972606659,0.8311833739280701,,,,,,0.5636188983917236,0.4229852259159088,0.013395882211625576,0.942142903804779,0.4475649297237396,0.4950651228427887,0.282333105802536,0.507336437702179
gbert,Cannabis,292069259244,post,0.5088651180267334,0.9722580313682556,0.7262908220291138,0.785590648651123,0.970306396484375,,,,,,0.013709202408790588,0.4203859865665436,0.5659047961235046,0.6599311232566833,0.7825303077697754,0.9186325669288635,0.4578590989112854,0.014382525347173214
gbert,Cannabis,292146350148,pre,0.8236739039421082,0.8908867239952087,0.715894877910614,0.7498907446861267,0.9389318823814392,,,,,,0.22749441862106323,0.7555015087127686,0.017004067078232765,0.9350144267082214,0.9411242008209229,0.44705861806869507,0.39252522587776184,0.2620109021663666
gbert,Cannabis,292146350148,post,0.7693405151367188,0.8666985630989075,0.6321879029273987,0.6147541999816895,0.7577912211418152,,,,,,0.8420208096504211,0.15134333074092865,0.006635867990553379,0.9991097450256348,0.9527616500854492,0.43618664145469666,0.004465325269848108,0.8632677793502808
gbert,Cannabis,292249837296,pre,0.6524500250816345,0.8821244835853577,0.7967686653137207,0.717040479183197,0.25677600502967834,,,,,,0.508610725402832,0.4694820046424866,0.02190728671848774,0.5743046998977661,0.3306729793548584,0.4645734131336212,0.25440365076065063,0.8383452296257019
gbert,Cannabis,292249837296,post,0.3660414516925812,0.03661574423313141,0.6009734869003296,0.23742926120758057,0.5831586122512817,,,,,,0.14158327877521515,0.7458080649375916,0.11260867118835449,0.28762224316596985,0.1923201084136963,0.5961959958076477,0.0031371836084872484,0.6877748966217041
gbert,Cannabis,292294294560,pre,0.16366668045520782,0.6351282000541687,0.6245139241218567,0.8183249235153198,0.8640413880348206,,,,,,0.3545902371406555,0.6366400718688965,0.008769724518060684,0.8629248142242432,0.8384703993797302,0.7730964422225952,0.16030246019363403,0.015089184045791626
gbert,Cannabis,292294294560,post,0.8302661180496216,0.8659989833831787,0.7609348297119141,0.6756874322891235,0.7853584289550781,,,,,,0.8649192452430725,0.1184312030673027,0.016649508848786354,0.5673341155052185,0.40495312213897705,0.5601597428321838,0.3595147430896759,0.003081622999161482
gbert,Cannabis,292295663928,pre,0.6170528531074524,0.8246213793754578,0.7467228770256042,0.8638429641723633,0.19535791873931885,,,,,,0.6144188046455383,0.3761938214302063,0.009387342259287834,0.8181904554367065,0.536691427230835,0.48977333307266235,0.06526151299476624,0.8952963352203369
gbert,Cannabis,292295663928,post,0.7951405644416809,0.7821904420852661,0.7823150157928467,0.5163058042526245,0.005349207203835249,,,,,,0.5699785351753235,0.3901122212409973,0.03990926593542099,0.5741346478462219,0.4197058379650116,0.10040701180696487,0.030357491225004196,0.892598032951355
gbert,Cannabis,292439852496,pre,0.404731810092926,0.38863226771354675,0.3796412944793701,0.07269293814897537,0.8828505873680115,,,,,,0.059005338698625565,0.48836517333984375,0.45262953639030457,0.1909545511007309,0.23276348412036896,0.2202100157737732,0.18860648572444916,0.33860987424850464
gbert,Cannabis,292439852496,post,0.20334665477275848,0.009086349047720432,0.014712889678776264,0.002805357566103339,0.003674957435578108,,,,,,0.8564557433128357,0.12587149441242218,0.017672810703516006,0.06621123850345612,0.30352845788002014,0.003094596089795232,0.0008527695899829268,0.0006740044918842614
gbert,Cannabis,292458797244,pre,0.6346448659896851,0.8738604187965393,0.6841242909431458,0.6461530923843384,0.5383537411689758,,,,,,0.8146589994430542,0.1751674860715866,0.010173538699746132,0.5501041412353516,0.7856666445732117,0.5969065427780151,0.09140563756227493,0.43759244680404663
gbert,Cannabis,292458797244,post,0.5253527164459229,0.7458515167236328,0.5156996250152588,0.6930564045906067,0.7349945902824402,,,,,,0.29960471391677856,0.5986068844795227,0.10178844630718231,0.2532516121864319,0.5024083852767944,0.6624813079833984,0.12679529190063477,0.5230953097343445
gbert,Cannabis,292518036432,pre,0.4648014008998871,0.9480937719345093,0.6225316524505615,0.12305746227502823,0.7962170243263245,,,,,,0.902869701385498,0.08941468596458435,0.007715679705142975,0.9726574420928955,0.990615725517273,0.18394672870635986,0.0033406969159841537,0.8805341124534607
gbert,Cannabis,292518036432,post,0.4542061388492584,0.9132214784622192,0.700374960899353,0.17487512528896332,0.3885281980037689,,,,,,0.8988921046257019,0.09578227996826172,0.005325638223439455,0.681220293045044,0.8415869474411011,0.24252519011497498,0.007857992313802242,0.7030344009399414
gbert,Cannabis,292549427244,pre,0.630988597869873,0.8818486928939819,0.6126302480697632,0.5120054483413696,0.7711081504821777,,,,,,0.6101900935173035,0.3762369453907013,0.013572944328188896,0.4620862603187561,0.19184936583042145,0.1818985939025879,0.044304270297288895,0.5392882823944092
gbert,Cannabis,292549427244,post,0.611754298210144,0.8650727272033691,0.6439352631568909,0.5467057228088379,0.8707587718963623,,,,,,0.41934219002723694,0.5592278242111206,0.02143000438809395,0.5445030331611633,0.2301674634218216,0.5532228350639343,0.030172524973750114,0.11066113412380219
gbert,Cannabis,292623712380,pre,0.7699783444404602,0.8250923752784729,0.8083003163337708,0.8240925669670105,0.7433273196220398,,,,,,0.3029782474040985,0.6897381544113159,0.007283587474375963,0.5729741454124451,0.45665106177330017,0.6726624369621277,0.37815389037132263,0.8752828240394592
gbert,Cannabis,292623712380,post,0.576592206954956,0.8343389630317688,0.47973623871803284,0.6027624011039734,0.30263590812683105,,,,,,0.8441187739372253,0.141179621219635,0.0147016029804945,0.5491681098937988,0.8488587737083435,0.687229335308075,0.006725567393004894,0.9236952662467957
gbert,Cannabis,292703054328,post,0.3532565236091614,0.8625367283821106,0.7039209008216858,0.6413957476615906,0.8488928079605103,,,,,,0.25507399439811707,0.4476020336151123,0.29732391238212585,0.5690008997917175,0.7244175672531128,0.4174661934375763,0.18926195800304413,0.8458026647567749
gbert,Cannabis,292748060844,pre,0.5905717611312866,0.7509270310401917,0.768752932548523,0.7729206681251526,0.8296787142753601,,,,,,0.7011429071426392,0.2889053523540497,0.009951731190085411,0.9398075342178345,0.45008179545402527,0.6880516409873962,0.04196023568511009,0.7415618896484375
gbert,Cannabis,292748060844,post,0.8341156244277954,0.8858016133308411,0.6686984896659851,0.7625579833984375,0.8324148058891296,,,,,,0.43394365906715393,0.5469962954521179,0.01906006410717964,0.5543449521064758,0.7065954804420471,0.8200777769088745,0.1520826667547226,0.6132054924964905
gbert,Cannabis,294136104096,pre,0.9016140103340149,0.8714337944984436,0.7722119092941284,0.6551478505134583,0.8713873028755188,,,,,,0.41729119420051575,0.4569252133369446,0.12578356266021729,0.8436103463172913,0.4347899556159973,0.40814799070358276,0.4119616448879242,0.4941818118095398
gbert,Cannabis,294136104096,post,0.8844205737113953,0.7270488142967224,0.16977068781852722,0.7476525902748108,0.8608255386352539,,,,,,0.07242154330015182,0.22147352993488312,0.7061048746109009,0.7788202166557312,0.3814874589443207,0.4186207056045532,0.6121891736984253,0.04278210923075676
gbert,Cannabis,294298961760,pre,0.577934980392456,0.022888854146003723,0.6735674738883972,0.41897889971733093,0.6948583722114563,,,,,,0.31306225061416626,0.5934873819351196,0.09345032274723053,0.2978796362876892,0.5594003200531006,0.49733397364616394,0.10380671918392181,0.8039183020591736
gbert,Cannabis,294298961760,post,0.2977129817008972,0.908355712890625,0.6616501212120056,0.40937721729278564,0.8413311839103699,,,,,,0.510291576385498,0.47035646438598633,0.01935194805264473,0.3841125965118408,0.5868537425994873,0.3656651973724365,0.021254265680909157,0.8548229932785034
gbert,Cannabis,294548351580,pre,0.4547213613986969,0.8302218914031982,0.6353016495704651,0.751049280166626,0.8766921162605286,,,,,,0.04259098693728447,0.2819790244102478,0.6754299402236938,0.4788148105144501,0.4446602165699005,0.9048328995704651,0.43441036343574524,0.07916439324617386
gbert,Cannabis,294548351580,post,0.8406158089637756,0.960544228553772,0.6594057083129883,0.6754467487335205,0.9189040064811707,,,,,,0.021627146750688553,0.3107026517391205,0.6676701903343201,0.9500800967216492,0.8458293080329895,0.6316660046577454,0.6472238302230835,0.7228835225105286
gbert,Cannabis,294637136832,pre,0.6255325675010681,0.9305572509765625,0.5648648738861084,0.3218511641025543,0.9148419499397278,,,,,,0.4700514078140259,0.3604274094104767,0.16952115297317505,0.46207600831985474,0.46087145805358887,0.12788018584251404,0.29497554898262024,0.41405850648880005
gbert,Cannabis,294637136832,post,0.6660381555557251,0.8838973641395569,0.63188236951828,0.5679200887680054,0.9373349547386169,,,,,,0.16123850643634796,0.4596483111381531,0.37911316752433777,0.4013129472732544,0.4884803593158722,0.5260102152824402,0.46830612421035767,0.4582396447658539
